Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13727;544023;HEPPENHEIM;Oct 31, 1960;0.79;93.77;0.49;0;
13727;544023;HEPPENHEIM;Nov 7, 1960;0.82;93.74;0.52;0;
13727;544023;HEPPENHEIM;Nov 14, 1960;0.86;93.7;0.56;0;
13727;544023;HEPPENHEIM;Nov 21, 1960;0.84;93.72;0.54;0;
13727;544023;HEPPENHEIM;Nov 28, 1960;0.78;93.78;0.48;0;
13727;544023;HEPPENHEIM;Dec 5, 1960;0.97;93.59;0.67;0;
13727;544023;HEPPENHEIM;Dec 12, 1960;0.99;93.57;0.69;0;
13727;544023;HEPPENHEIM;Dec 19, 1960;1.06;93.5;0.76;0;
13727;544023;HEPPENHEIM;Dec 26, 1960;0.78;93.78;0.48;0;
13727;544023;HEPPENHEIM;Jan 2, 1961;0.79;93.77;0.49;0;
13727;544023;HEPPENHEIM;Jan 7, 1961;0.78;93.78;0.48;0;
13727;544023;HEPPENHEIM;Jan 14, 1961;0.84;93.72;0.54;0;
13727;544023;HEPPENHEIM;Jan 21, 1961;0.95;93.61;0.65;0;
13727;544023;HEPPENHEIM;Jan 28, 1961;0.98;93.58;0.68;0;
13727;544023;HEPPENHEIM;Feb 4, 1961;0.73;93.83;0.43;0;
13727;544023;HEPPENHEIM;Feb 11, 1961;0.75;93.81;0.45;0;
13727;544023;HEPPENHEIM;Feb 18, 1961;0.82;93.74;0.52;0;
13727;544023;HEPPENHEIM;Feb 25, 1961;0.91;93.65;0.61;0;
13727;544023;HEPPENHEIM;Mar 4, 1961;0.88;93.68;0.58;0;
13727;544023;HEPPENHEIM;Mar 11, 1961;0.94;93.62;0.64;0;
13727;544023;HEPPENHEIM;Mar 18, 1961;1.03;93.53;0.73;0;
13727;544023;HEPPENHEIM;Mar 25, 1961;1.1;93.46;0.8;0;
13727;544023;HEPPENHEIM;Apr 1, 1961;1.08;93.48;0.78;0;
13727;544023;HEPPENHEIM;Apr 8, 1961;1.04;93.52;0.74;0;
13727;544023;HEPPENHEIM;Apr 15, 1961;1.06;93.5;0.76;0;
13727;544023;HEPPENHEIM;Apr 22, 1961;1.02;93.54;0.72;0;
13727;544023;HEPPENHEIM;Apr 29, 1961;0.8;93.76;0.5;0;
13727;544023;HEPPENHEIM;May 6, 1961;0.65;93.91;0.35;0;
13727;544023;HEPPENHEIM;May 13, 1961;0.88;93.68;0.58;0;
13727;544023;HEPPENHEIM;May 20, 1961;1.01;93.55;0.71;0;
13727;544023;HEPPENHEIM;May 27, 1961;1.03;93.53;0.73;0;
13727;544023;HEPPENHEIM;Jun 3, 1961;0.72;93.84;0.42;0;
13727;544023;HEPPENHEIM;Jun 10, 1961;0.5;94.06;0.2;0;
13727;544023;HEPPENHEIM;Jun 17, 1961;0.58;93.98;0.28;0;
13727;544023;HEPPENHEIM;Jun 24, 1961;0.73;93.83;0.43;0;
13727;544023;HEPPENHEIM;Jul 1, 1961;0.87;93.69;0.57;0;
13727;544023;HEPPENHEIM;Jul 8, 1961;0.96;93.6;0.66;0;
13727;544023;HEPPENHEIM;Jul 15, 1961;1.05;93.51;0.75;0;
13727;544023;HEPPENHEIM;Jul 22, 1961;1;93.56;0.7;0;
13727;544023;HEPPENHEIM;Jul 29, 1961;0.68;93.88;0.38;0;
13727;544023;HEPPENHEIM;Aug 5, 1961;0.93;93.63;0.63;0;
13727;544023;HEPPENHEIM;Aug 12, 1961;1.01;93.55;0.71;0;
13727;544023;HEPPENHEIM;Aug 19, 1961;0.95;93.61;0.65;0;
13727;544023;HEPPENHEIM;Aug 26, 1961;1.1;93.46;0.8;0;
13727;544023;HEPPENHEIM;Sep 2, 1961;1.21;93.35;0.91;0;
13727;544023;HEPPENHEIM;Sep 9, 1961;1.19;93.37;0.89;0;
13727;544023;HEPPENHEIM;Sep 16, 1961;1.24;93.32;0.94;0;
13727;544023;HEPPENHEIM;Sep 23, 1961;1.28;93.28;0.98;0;
13727;544023;HEPPENHEIM;Sep 30, 1961;1.3;93.26;1;0;
13727;544023;HEPPENHEIM;Oct 7, 1961;1.28;93.28;0.98;0;
13727;544023;HEPPENHEIM;Oct 14, 1961;1.42;93.14;1.12;0;
13727;544023;HEPPENHEIM;Oct 21, 1961;1.44;93.12;1.14;0;
13727;544023;HEPPENHEIM;Oct 28, 1961;1.15;93.41;0.85;0;
13727;544023;HEPPENHEIM;Nov 4, 1961;1.19;93.37;0.89;0;
13727;544023;HEPPENHEIM;Nov 11, 1961;0.98;93.58;0.68;0;
13727;544023;HEPPENHEIM;Nov 18, 1961;1.11;93.45;0.81;0;
13727;544023;HEPPENHEIM;Nov 25, 1961;1.16;93.4;0.86;0;
13727;544023;HEPPENHEIM;Dec 2, 1961;1.22;93.34;0.92;0;
13727;544023;HEPPENHEIM;Dec 9, 1961;1.17;93.39;0.87;0;
13727;544023;HEPPENHEIM;Dec 16, 1961;0.65;93.91;0.35;0;
13727;544023;HEPPENHEIM;Dec 23, 1961;0.99;93.57;0.69;0;
13727;544023;HEPPENHEIM;Dec 30, 1961;1.16;93.4;0.86;0;
13727;544023;HEPPENHEIM;Jan 6, 1962;1.21;93.35;0.91;0;
13727;544023;HEPPENHEIM;Jan 13, 1962;1.08;93.48;0.78;0;
13727;544023;HEPPENHEIM;Jan 20, 1962;1.03;93.53;0.73;0;
13727;544023;HEPPENHEIM;Jan 27, 1962;1.05;93.51;0.75;0;
13727;544023;HEPPENHEIM;Feb 3, 1962;1.09;93.47;0.79;0;
13727;544023;HEPPENHEIM;Feb 10, 1962;0.97;93.59;0.67;0;
13727;544023;HEPPENHEIM;Feb 17, 1962;0.62;93.94;0.32;0;
13727;544023;HEPPENHEIM;Feb 24, 1962;0.71;93.85;0.41;0;
13727;544023;HEPPENHEIM;Mar 3, 1962;0.82;93.74;0.52;0;
13727;544023;HEPPENHEIM;Mar 10, 1962;0.87;93.69;0.57;0;
13727;544023;HEPPENHEIM;Mar 17, 1962;0.85;93.71;0.55;0;
13727;544023;HEPPENHEIM;Mar 24, 1962;0.96;93.6;0.66;0;
13727;544023;HEPPENHEIM;Mar 31, 1962;0.61;93.95;0.31;0;
13727;544023;HEPPENHEIM;Apr 7, 1962;0.68;93.88;0.38;0;
13727;544023;HEPPENHEIM;Apr 14, 1962;0.79;93.77;0.49;0;
13727;544023;HEPPENHEIM;Apr 21, 1962;0.9;93.66;0.6;0;
13727;544023;HEPPENHEIM;Apr 28, 1962;0.98;93.58;0.68;0;
13727;544023;HEPPENHEIM;May 5, 1962;1.1;93.46;0.8;0;
13727;544023;HEPPENHEIM;May 12, 1962;1.08;93.48;0.78;0;
13727;544023;HEPPENHEIM;May 19, 1962;1.11;93.45;0.81;0;
13727;544023;HEPPENHEIM;May 26, 1962;1.24;93.32;0.94;0;
13727;544023;HEPPENHEIM;Jun 2, 1962;1.3;93.26;1;0;
13727;544023;HEPPENHEIM;Jun 9, 1962;1.37;93.19;1.07;0;
13727;544023;HEPPENHEIM;Jun 16, 1962;1.49;93.07;1.19;0;
13727;544023;HEPPENHEIM;Jun 23, 1962;1.55;93.01;1.25;0;
13727;544023;HEPPENHEIM;Jun 30, 1962;1.62;92.94;1.32;0;
13727;544023;HEPPENHEIM;Jul 7, 1962;1.68;92.88;1.38;0;
13727;544023;HEPPENHEIM;Jul 14, 1962;1.7;92.86;1.4;0;
13727;544023;HEPPENHEIM;Jul 21, 1962;1.72;92.84;1.42;0;
13727;544023;HEPPENHEIM;Jul 28, 1962;1.76;92.8;1.46;0;
13727;544023;HEPPENHEIM;Aug 4, 1962;1.81;92.75;1.51;0;
13727;544023;HEPPENHEIM;Aug 11, 1962;1.85;92.71;1.55;0;
13727;544023;HEPPENHEIM;Aug 18, 1962;1.91;92.65;1.61;0;
13727;544023;HEPPENHEIM;Aug 25, 1962;1.93;92.63;1.63;0;
13727;544023;HEPPENHEIM;Sep 1, 1962;1.96;92.6;1.66;0;
13727;544023;HEPPENHEIM;Sep 8, 1962;1.98;92.58;1.68;0;
13727;544023;HEPPENHEIM;Sep 15, 1962;2.02;92.54;1.72;0;
13727;544023;HEPPENHEIM;Sep 22, 1962;2.02;92.54;1.72;0;
13727;544023;HEPPENHEIM;Sep 29, 1962;2.03;92.53;1.73;0;
13727;544023;HEPPENHEIM;Oct 6, 1962;2.05;92.51;1.75;0;
13727;544023;HEPPENHEIM;Oct 13, 1962;2.06;92.5;1.76;0;
13727;544023;HEPPENHEIM;Oct 20, 1962;2.08;92.48;1.78;0;
13727;544023;HEPPENHEIM;Oct 27, 1962;2.1;92.46;1.8;0;
13727;544023;HEPPENHEIM;Nov 3, 1962;2.1;92.46;1.8;0;
13727;544023;HEPPENHEIM;Nov 10, 1962;2.09;92.47;1.79;0;
13727;544023;HEPPENHEIM;Nov 17, 1962;2.09;92.47;1.79;0;
13727;544023;HEPPENHEIM;Nov 24, 1962;2.1;92.46;1.8;0;
13727;544023;HEPPENHEIM;Dec 1, 1962;2.09;92.47;1.79;0;
13727;544023;HEPPENHEIM;Dec 8, 1962;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Dec 15, 1962;2.12;92.44;1.82;0;
13727;544023;HEPPENHEIM;Dec 22, 1962;2.08;92.48;1.78;0;
13727;544023;HEPPENHEIM;Dec 29, 1962;2.07;92.49;1.77;0;
13727;544023;HEPPENHEIM;Jan 5, 1963;2.08;92.48;1.78;0;
13727;544023;HEPPENHEIM;Jan 12, 1963;2.1;92.46;1.8;0;
13727;544023;HEPPENHEIM;Jan 19, 1963;2.12;92.44;1.82;0;
13727;544023;HEPPENHEIM;Jan 26, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Feb 2, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Feb 9, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Feb 16, 1963;2.12;92.44;1.82;0;
13727;544023;HEPPENHEIM;Feb 23, 1963;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Mar 2, 1963;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Mar 9, 1963;1.94;92.62;1.64;0;
13727;544023;HEPPENHEIM;Mar 16, 1963;1.78;92.78;1.48;0;
13727;544023;HEPPENHEIM;Mar 23, 1963;1.71;92.85;1.41;0;
13727;544023;HEPPENHEIM;Mar 30, 1963;1.66;92.9;1.36;0;
13727;544023;HEPPENHEIM;Apr 6, 1963;1.52;93.04;1.22;0;
13727;544023;HEPPENHEIM;Apr 13, 1963;1.64;92.92;1.34;0;
13727;544023;HEPPENHEIM;Apr 20, 1963;1.68;92.88;1.38;0;
13727;544023;HEPPENHEIM;Apr 27, 1963;1.73;92.83;1.43;0;
13727;544023;HEPPENHEIM;May 4, 1963;1.75;92.81;1.45;0;
13727;544023;HEPPENHEIM;May 11, 1963;1.79;92.77;1.49;0;
13727;544023;HEPPENHEIM;May 18, 1963;1.81;92.75;1.51;0;
13727;544023;HEPPENHEIM;May 25, 1963;1.84;92.72;1.54;0;
13727;544023;HEPPENHEIM;Jun 1, 1963;1.89;92.67;1.59;0;
13727;544023;HEPPENHEIM;Jun 8, 1963;1.92;92.64;1.62;0;
13727;544023;HEPPENHEIM;Jun 15, 1963;1.95;92.61;1.65;0;
13727;544023;HEPPENHEIM;Jun 22, 1963;1.96;92.6;1.66;0;
13727;544023;HEPPENHEIM;Jun 29, 1963;2;92.56;1.7;0;
13727;544023;HEPPENHEIM;Jul 6, 1963;2.02;92.54;1.72;0;
13727;544023;HEPPENHEIM;Jul 13, 1963;2.05;92.51;1.75;0;
13727;544023;HEPPENHEIM;Jul 20, 1963;2.08;92.48;1.78;0;
13727;544023;HEPPENHEIM;Jul 27, 1963;2.1;92.46;1.8;0;
13727;544023;HEPPENHEIM;Aug 3, 1963;2.14;92.42;1.84;0;
13727;544023;HEPPENHEIM;Aug 10, 1963;2.17;92.39;1.87;0;
13727;544023;HEPPENHEIM;Aug 17, 1963;2.19;92.37;1.89;0;
13727;544023;HEPPENHEIM;Aug 24, 1963;2.18;92.38;1.88;0;
13727;544023;HEPPENHEIM;Aug 31, 1963;2.2;92.36;1.9;0;
13727;544023;HEPPENHEIM;Sep 7, 1963;2.2;92.36;1.9;0;
13727;544023;HEPPENHEIM;Sep 14, 1963;2.2;92.36;1.9;0;
13727;544023;HEPPENHEIM;Sep 21, 1963;2.21;92.35;1.91;0;
13727;544023;HEPPENHEIM;Sep 28, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Oct 5, 1963;2.12;92.44;1.82;0;
13727;544023;HEPPENHEIM;Oct 12, 1963;2.05;92.51;1.75;0;
13727;544023;HEPPENHEIM;Oct 19, 1963;2.06;92.5;1.76;0;
13727;544023;HEPPENHEIM;Oct 26, 1963;2.07;92.49;1.77;0;
13727;544023;HEPPENHEIM;Nov 2, 1963;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Nov 9, 1963;2.14;92.42;1.84;0;
13727;544023;HEPPENHEIM;Nov 16, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Nov 23, 1963;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Nov 30, 1963;2.12;92.44;1.82;0;
13727;544023;HEPPENHEIM;Dec 7, 1963;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Dec 14, 1963;2.15;92.41;1.85;0;
13727;544023;HEPPENHEIM;Dec 21, 1963;2.18;92.38;1.88;0;
13727;544023;HEPPENHEIM;Dec 28, 1963;2.2;92.36;1.9;0;
13727;544023;HEPPENHEIM;Jan 4, 1964;2.21;92.35;1.91;0;
13727;544023;HEPPENHEIM;Jan 11, 1964;2.14;92.42;1.84;0;
13727;544023;HEPPENHEIM;Jan 18, 1964;2.15;92.41;1.85;0;
13727;544023;HEPPENHEIM;Jan 25, 1964;2.18;92.38;1.88;0;
13727;544023;HEPPENHEIM;Feb 1, 1964;2.17;92.39;1.87;0;
13727;544023;HEPPENHEIM;Feb 8, 1964;2.02;92.54;1.72;0;
13727;544023;HEPPENHEIM;Feb 15, 1964;1.99;92.57;1.69;0;
13727;544023;HEPPENHEIM;Feb 22, 1964;1.95;92.61;1.65;0;
13727;544023;HEPPENHEIM;Feb 29, 1964;1.96;92.6;1.66;0;
13727;544023;HEPPENHEIM;Mar 7, 1964;1.96;92.6;1.66;0;
13727;544023;HEPPENHEIM;Mar 14, 1964;2.01;92.55;1.71;0;
13727;544023;HEPPENHEIM;Mar 21, 1964;2.02;92.54;1.72;0;
13727;544023;HEPPENHEIM;Mar 28, 1964;1.92;92.64;1.62;0;
13727;544023;HEPPENHEIM;Apr 4, 1964;1.81;92.75;1.51;0;
13727;544023;HEPPENHEIM;Apr 11, 1964;1.83;92.73;1.53;0;
13727;544023;HEPPENHEIM;Apr 18, 1964;1.83;92.73;1.53;0;
13727;544023;HEPPENHEIM;Apr 25, 1964;1.84;92.72;1.54;0;
13727;544023;HEPPENHEIM;May 2, 1964;1.85;92.71;1.55;0;
13727;544023;HEPPENHEIM;May 9, 1964;1.89;92.67;1.59;0;
13727;544023;HEPPENHEIM;May 16, 1964;1.91;92.65;1.61;0;
13727;544023;HEPPENHEIM;May 23, 1964;1.94;92.62;1.64;0;
13727;544023;HEPPENHEIM;May 30, 1964;1.97;92.59;1.67;0;
13727;544023;HEPPENHEIM;Jun 6, 1964;2;92.56;1.7;0;
13727;544023;HEPPENHEIM;Jun 13, 1964;2.04;92.52;1.74;0;
13727;544023;HEPPENHEIM;Jun 20, 1964;2.07;92.49;1.77;0;
13727;544023;HEPPENHEIM;Jun 27, 1964;2.11;92.45;1.81;0;
13727;544023;HEPPENHEIM;Jul 4, 1964;2.13;92.43;1.83;0;
13727;544023;HEPPENHEIM;Jul 11, 1964;2.16;92.4;1.86;0;
13727;544023;HEPPENHEIM;Jul 18, 1964;2.2;92.36;1.9;0;
13727;544023;HEPPENHEIM;Jul 25, 1964;2.23;92.33;1.93;0;
13727;544023;HEPPENHEIM;Aug 1, 1964;2.26;92.3;1.96;0;
13727;544023;HEPPENHEIM;Aug 8, 1964;2.32;92.24;2.02;0;
13727;544023;HEPPENHEIM;Aug 15, 1964;2.33;92.23;2.03;0;
13727;544023;HEPPENHEIM;Aug 22, 1964;2.34;92.22;2.04;0;
13727;544023;HEPPENHEIM;Aug 29, 1964;2.37;92.19;2.07;0;
13727;544023;HEPPENHEIM;Sep 5, 1964;2.39;92.17;2.09;0;
13727;544023;HEPPENHEIM;Sep 12, 1964;2.38;92.18;2.08;0;
13727;544023;HEPPENHEIM;Sep 19, 1964;2.38;92.18;2.08;0;
13727;544023;HEPPENHEIM;Sep 26, 1964;2.39;92.17;2.09;0;
13727;544023;HEPPENHEIM;Oct 3, 1964;2.39;92.17;2.09;0;
13727;544023;HEPPENHEIM;Oct 10, 1964;2.4;92.16;2.1;0;
13727;544023;HEPPENHEIM;Oct 17, 1964;2.37;92.19;2.07;0;
13727;544023;HEPPENHEIM;Oct 24, 1964;2.36;92.2;2.06;0;
13727;544023;HEPPENHEIM;Oct 31, 1964;2.37;92.19;2.07;0;
13727;544023;HEPPENHEIM;Nov 7, 1964;2.34;92.22;2.04;0;
13727;544023;HEPPENHEIM;Nov 14, 1964;2.37;92.19;2.07;0;
13727;544023;HEPPENHEIM;Nov 21, 1964;2.27;92.29;1.97;0;
13727;544023;HEPPENHEIM;Nov 28, 1964;2.28;92.28;1.98;0;
13727;544023;HEPPENHEIM;Dec 5, 1964;2.27;92.29;1.97;0;
13727;544023;HEPPENHEIM;Dec 12, 1964;2.28;92.28;1.98;0;
13727;544023;HEPPENHEIM;Dec 19, 1964;2.27;92.29;1.97;0;
13727;544023;HEPPENHEIM;Dec 26, 1964;2.29;92.27;1.99;0;
13727;544023;HEPPENHEIM;Jan 2, 1965;2.28;92.28;1.98;0;
13727;544023;HEPPENHEIM;Jan 9, 1965;2.21;92.35;1.91;0;
13727;544023;HEPPENHEIM;Jan 16, 1965;1.86;92.7;1.56;0;
13727;544023;HEPPENHEIM;Jan 23, 1965;1.79;92.77;1.49;0;
13727;544023;HEPPENHEIM;Jan 30, 1965;1.77;92.79;1.47;0;
13727;544023;HEPPENHEIM;Feb 6, 1965;1.35;93.21;1.05;0;
13727;544023;HEPPENHEIM;Feb 13, 1965;1.45;93.11;1.15;0;
13727;544023;HEPPENHEIM;Feb 20, 1965;1.46;93.1;1.16;0;
13727;544023;HEPPENHEIM;Feb 27, 1965;1.47;93.09;1.17;0;
13727;544023;HEPPENHEIM;Mar 6, 1965;1.59;92.97;1.29;0;
13727;544023;HEPPENHEIM;Mar 13, 1965;1.5;93.06;1.2;0;
13727;544023;HEPPENHEIM;Mar 20, 1965;1.13;93.43;0.83;0;
13727;544023;HEPPENHEIM;Mar 27, 1965;0.98;93.58;0.68;0;
13727;544023;HEPPENHEIM;Apr 3, 1965;1.18;93.38;0.88;0;
13727;544023;HEPPENHEIM;Apr 10, 1965;1.26;93.3;0.96;0;
13727;544023;HEPPENHEIM;Apr 17, 1965;1.13;93.43;0.83;0;
13727;544023;HEPPENHEIM;Apr 24, 1965;0.91;93.65;0.61;0;
